/Users/apple/code/open-source/my-projects/web3-practice/.venv/bin/python /Users/apple/code/open-source/my-projects/web3-practice/main.py

block_number=12965686, burn=0.489239204087803468
block_number=12965687, burn=0.34713870361540188
block_number=12965688, burn=0.861951718301579595
block_number=12965689, burn=0.094162433122261088
block_number=12965690, burn=1.411349809949549184
block_number=12965691, burn=0.136606807072798368
block_number=12965692, burn=1.338984291672467211
block_number=12965693, burn=0.70815265513130966
block_number=12965694, burn=1.365029186213622832
block_number=12965695, burn=0.424623221609009277
block_number=12965696, burn=0.67038221987257758
block_number=12965697, burn=1.56733370765298212
block_number=12965698, burn=0.28059741644056356
block_number=12965699, burn=1.61340306584872154
block_number=12965700, burn=1.810355239132357955
block_number=12965701, burn=0.195334139959483104
block_number=12965702, burn=1.125686184163018524
block_number=12965703, burn=0.0715016738819093
block_number=12965704, burn=1.672519487407635594
block_number=12965705, burn=0.29690947546725465
block_number=12965706, burn=0.79419605291981019
block_number=12965707, burn=0.1581079117379244
block_number=12965708, burn=1.529778277139489079
block_number=12965709, burn=1.719396018759777022
block_number=12965710, burn=0.671037788090510484
block_number=12965711, burn=1.109198535401329388
block_number=12965712, burn=0.234554767392375689
block_number=12965713, burn=1.674589230131554564
block_number=12965714, burn=0.508293108444463104
block_number=12965715, burn=0.779191755128070128
block_number=12965716, burn=0.40762609573277312
block_number=12965717, burn=0.93531501885598957
block_number=12965718, burn=1.104546650600161608
block_number=12965719, burn=0.27537765716258584
block_number=12965720, burn=1.601350793815990806
block_number=12965721, burn=1.80259139078751348
block_number=12965722, burn=0.774298829100912502
block_number=12965723, burn=0.153323789701681424
block_number=12965724, burn=1.755900646739378262
block_number=12965725, burn=0.029145669345386368
block_number=12965726, burn=0.196303845510363822
block_number=12965727, burn=1.565427763298246588
block_number=12965728, burn=0.79088660004253984
block_number=12965729, burn=1.190713064163037424
block_number=12965730, burn=0.073313847936934347
block_number=12965731, burn=1.607414571973293472
block_number=12965732, burn=0.535780119093927975
block_number=12965733, burn=1.715297840913304128
block_number=12965734, burn=0.054613118745685434
block_number=12965735, burn=1.705173761639305344
block_number=12965736, burn=0.946633059878150472
block_number=12965737, burn=0.682784808102313532
block_number=12965738, burn=0.212291092505286288
block_number=12965739, burn=0.661994109577956264
block_number=12965740, burn=1.61863758366905583
block_number=12965741, burn=1.81996441723712004
block_number=12965742, burn=0.31015775353420064
block_number=12965743, burn=0.486144437862688064
block_number=12965744, burn=0.056217239082001836
block_number=12965745, burn=0.028563015397689696
block_number=12965746, burn=1.364908406894754288
block_number=12965747, burn=1.53477153958879384
block_number=12965748, burn=0.59995881689908972
block_number=12965749, burn=1.656949325668204382
block_number=12965750, burn=1.865851471262851999
block_number=12965751, burn=0.11145568930727211
block_number=12965752, burn=0.70752253840231026
block_number=12965753, burn=0.068145819432169632
block_number=12965754, burn=1.602622714765843096
block_number=12965755, burn=0.919388773447178388
block_number=12965756, burn=0.818333456782176441
block_number=12965757, burn=0.102429967801236516
block_number=12965758, burn=1.587282324420991008
block_number=12965759, burn=0.277297397699256432
block_number=12965760, burn=0.440615277491704264
block_number=12965761, burn=1.539966162031822785
block_number=12965762, burn=1.73334314743378671
block_number=12965763, burn=0.285834188303653422
block_number=12965764, burn=0.330000373393400556
block_number=12965765, burn=1.424040099229722942
block_number=12965766, burn=0.53463249626167888
block_number=12965767, burn=1.10224257860370775
block_number=12965768, burn=0.28533527710948851
block_number=12965769, burn=0.943066155924055965
block_number=12965770, burn=0.093909230569872564
block_number=12965771, burn=1.46595324433588555
block_number=12965772, burn=0.446518819763954215
block_number=12965773, burn=0.84252000851525598
block_number=12965774, burn=0.222856700324814117
block_number=12965775, burn=1.432620538807832448
block_number=12965776, burn=1.029836677300179712
block_number=12965777, burn=0.16288629447946115
block_number=12965778, burn=1.409279410026863718
block_number=12965779, burn=1.667495056221919112
block_number=12965780, burn=0.7308666715069146
block_number=12965781, burn=0.526283105993733018
block_number=12965782, burn=0.717767220316678374
block_number=12965783, burn=0.899157606461759106
block_number=12965784, burn=1.706126172009704172
block_number=12965785, burn=0.658262473291486182
block_number=12965786, burn=0.23424400184000648
block_number=12965787, burn=1.671729855829526145
block_number=12965788, burn=0.62075697897962
block_number=12965789, burn=0.011104729525524698
block_number=12965790, burn=1.583412145621826832
block_number=12965791, burn=1.782231084918418658
block_number=12965792, burn=0.34202423338740846
block_number=12965793, burn=0.686463444802715136
block_number=12965794, burn=0.689926777910794294
block_number=12965795, burn=1.73117620292952461
block_number=12965796, burn=0.408489261538383756
block_number=12965797, burn=1.4373672695761573
block_number=12965798, burn=0.817473022375865664
block_number=12965799, burn=0.633725702065896349
block_number=12965800, burn=0.771390316978238478
block_number=12965801, burn=0.376191426963265406
block_number=12965802, burn=1.65855006800035435
block_number=12965803, burn=0.581792940829639
block_number=12965804, burn=1.526772104981082285
block_number=12965805, burn=0.483792675208583806
block_number=12965806, burn=0.760074663627920148
block_number=12965807, burn=0.907033254960849852
block_number=12965808, burn=0.753813208239534599
block_number=12965809, burn=0.885525939087914427
block_number=12965810, burn=1.222549782680739128
block_number=12965811, burn=0.450685658798648148
block_number=12965812, burn=0.494290345723921278
block_number=12965813, burn=1.627533832873882584
block_number=12965814, burn=0.209345504483908476
block_number=12965815, burn=1.656922660925353884
block_number=12965816, burn=1.865654617988861952
block_number=12965817, burn=0.205712358788187108
block_number=12965818, burn=0.410018276373633748
block_number=12965819, burn=1.573990862709230317
block_number=12965820, burn=1.511836871316868176
block_number=12965821, burn=0.320301028095885549
block_number=12965822, burn=1.887413301594426658
block_number=12965823, burn=2.125189695826752102
block_number=12965824, burn=0.107996115983386851
block_number=12965825, burn=0.758068141198543146
block_number=12965826, burn=1.75128094792572669
block_number=12965827, burn=0.321679924547626046
block_number=12965828, burn=0.233317843985171712
block_number=12965829, burn=1.833621254641311632
block_number=12965830, burn=1.570105271864455326
block_number=12965831, burn=0.267784947944004504
block_number=12965832, burn=1.980614924948283614
block_number=12965833, burn=0.18879033429197818
block_number=12965834, burn=0.7402107332902845
block_number=12965835, burn=0.175616657118204136
block_number=12965836, burn=1.738024313905841337
block_number=12965837, burn=0.809011700745909385
block_number=12965838, burn=0.388943724161153952
block_number=12965839, burn=1.765964551962932585
block_number=12965840, burn=0.803960171657951098
block_number=12965841, burn=0.51553546850929541
block_number=12965842, burn=0.971778880723401274
block_number=12965843, burn=0.253863696636202562
block_number=12965844, burn=1.67305276028201256
block_number=12965845, burn=0.18595376795688462
block_number=12965846, burn=0.890978695654167204
block_number=12965847, burn=0.650567463315147159
block_number=12965848, burn=1.534915315724473295
block_number=12965849, burn=0.23999410697250906
block_number=12965850, burn=0.975581446516663084
block_number=12965851, burn=1.291306502605963501
block_number=12965852, burn=0.86201543228515615
block_number=12965853, burn=0.213242549796085812
block_number=12965854, burn=1.053390975834198828
block_number=12965855, burn=0.470470645505283104
block_number=12965856, burn=1.591426396282909976
block_number=12965857, burn=0.892006101951038612
block_number=12965858, burn=0.797852883790151046
block_number=12965859, burn=1.28612068737963708
block_number=12965860, burn=0.789494553211926317
block_number=12965861, burn=0.707706870660669789
block_number=12965862, burn=0.769913616080528037
block_number=12965863, burn=0.448050060810767948
block_number=12965864, burn=1.642585853057425122
block_number=12965865, burn=1.752822128357882978
block_number=12965866, burn=0.054848355535821264
block_number=12965867, burn=1.809639695463419392
block_number=12965868, burn=1.120539599892973711
block_number=12965869, burn=0.28675616828134404
block_number=12965870, burn=1.512556318146197016
block_number=12965871, burn=0.376074365441465097
block_number=12965872, burn=1.390539424884163422
block_number=12965873, burn=1.087572545806730344
block_number=12965874, burn=0.176112151351383541
block_number=12965875, burn=1.77757756079151402
block_number=12965876, burn=0.13471658365758496
block_number=12965877, burn=0.17231441912079408
block_number=12965878, burn=1.617469543913104516
block_number=12965879, burn=1.818002247261538979
block_number=12965880, burn=0.269201401273944492
block_number=12965881, burn=1.857244397344951776
block_number=12965882, burn=0.682479664674662443
block_number=12965883, burn=0.116437297064188874
block_number=12965884, burn=1.77604093007584005
block_number=12965885, burn=0.840881430328928069
block_number=12965886, burn=0.055007633121378528
block_number=12965887, burn=1.72569450204084884
block_number=12965888, burn=0.454944831049797708
block_number=12965889, burn=0.069370309734073485
block_number=12965890, burn=1.598586558401919336
block_number=12965891, burn=1.799872589990108992
block_number=12965892, burn=0.33183879302028286
block_number=12965893, burn=1.854852857159328741
block_number=12965894, burn=0.63775628809095664
block_number=12965895, burn=0.46172927045440448
block_number=12965896, burn=1.850712701148789842
block_number=12965897, burn=0.201967199522955816
block_number=12965898, burn=1.704023289571962604
block_number=12965899, burn=0.744839873438119814
block_number=12965900, burn=1.375723915143559365
block_number=12965901, burn=0.826819156502534565
block_number=12965902, burn=0.69176747225046811
block_number=12965903, burn=0.381435594365095394
block_number=12965904, burn=1.805379023078637108
block_number=12965905, burn=0.277734849504684464
block_number=12965906, burn=0.785411078111212956
block_number=12965907, burn=0.578482517381515236
block_number=12965908, burn=1.17759318930289929
block_number=12965909, burn=1.108320921552181743
block_number=12965910, burn=1.85726105705452454
block_number=12965911, burn=0.259803911412103968
block_number=12965912, burn=1.80916616062783328
block_number=12965913, burn=1.29064458336778478
block_number=12965914, burn=0.6263115218684379
block_number=12965915, burn=0.836914686074190192
block_number=12965916, burn=2.007230776505960264
block_number=12965917, burn=2.26211139852066551
block_number=12965918, burn=0.838737739799029188
block_number=12965919, burn=0.31775527153606176
block_number=12965920, burn=2.125488821574005136
block_number=12965921, burn=0.044188516089408736
block_number=12965922, burn=0.234838783534274568
block_number=12965923, burn=1.96293636107593113
block_number=12965924, burn=2.1742624598319174
block_number=12965925, burn=0.609219636407580996
block_number=12965926, burn=1.535733256446993016
block_number=12965927, burn=0.005456392847882106
block_number=12965928, burn=1.57104050345394875
